#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 12 13 45 00 2 5263.680
2011 03 12 13 46 00 2 5263.678
2011 03 12 13 47 00 2 5263.677
2011 03 12 13 48 00 2 5263.676
2011 03 12 13 49 00 2 5263.680
2011 03 12 13 50 00 2 5263.686
2011 03 12 13 51 00 2 5263.680
2011 03 12 13 52 00 2 5263.678
2011 03 12 13 53 00 2 5263.681
2011 03 12 13 54 00 2 5263.679
2011 03 12 13 55 00 2 5263.682
2011 03 12 13 56 00 2 5263.687
2011 03 12 13 57 00 2 5263.691
2011 03 12 13 58 00 2 5263.695
2011 03 12 13 59 00 2 5263.697
2011 03 12 14 00 00 1 9999.000
2011 03 12 14 00 00 2 5263.696
2011 03 12 14 01 00 2 5263.692
2011 03 12 14 02 00 2 5263.691
2011 03 12 14 03 00 2 5263.684
2011 03 12 14 04 00 2 5263.681
2011 03 12 14 05 00 2 5263.682
2011 03 12 14 06 00 2 5263.684
2011 03 12 14 07 00 2 5263.677
2011 03 12 14 08 00 2 5263.677
2011 03 12 14 09 00 2 5263.685
2011 03 12 14 10 00 2 5263.681
2011 03 12 14 11 00 2 5263.676
2011 03 12 14 12 00 2 5263.677
2011 03 12 14 13 00 2 5263.681
2011 03 12 14 14 00 2 5263.682
2011 03 12 14 15 00 1 9999.000
2011 03 12 14 15 00 2 5263.682
2011 03 12 14 16 00 2 5263.683
2011 03 12 14 17 00 2 5263.675
2011 03 12 14 18 00 2 5263.672
2011 03 12 14 19 00 2 5263.671
2011 03 12 14 20 00 2 5263.666
2011 03 12 14 21 00 2 5263.670
2011 03 12 14 22 00 2 5263.678
2011 03 12 14 23 00 2 5263.677
2011 03 12 14 24 00 2 5263.674
2011 03 12 14 25 00 2 5263.675
2011 03 12 14 26 00 2 5263.674
2011 03 12 14 27 00 2 5263.670
2011 03 12 14 28 00 2 5263.672
2011 03 12 14 29 00 2 5263.672
2011 03 12 14 30 00 1 9999.000
2011 03 12 14 30 00 2 5263.665
2011 03 12 14 31 00 2 5263.670
2011 03 12 14 32 00 2 5263.679
2011 03 12 14 33 00 2 5263.681
2011 03 12 14 34 00 2 5263.678
2011 03 12 14 35 00 2 5263.678
2011 03 12 14 36 00 2 5263.682
2011 03 12 14 37 00 2 5263.684
2011 03 12 14 38 00 2 5263.685
2011 03 12 14 39 00 2 5263.688
2011 03 12 14 40 00 2 5263.688
2011 03 12 14 41 00 2 5263.686
2011 03 12 14 42 00 2 5263.686
2011 03 12 14 43 00 2 5263.686
2011 03 12 14 44 00 2 5263.685
2011 03 12 14 45 00 1 9999.000
2011 03 12 14 45 00 2 5263.689
2011 03 12 14 46 00 2 5263.685
2011 03 12 14 47 00 2 5263.683
2011 03 12 14 48 00 2 5263.683
2011 03 12 14 49 00 2 5263.684
2011 03 12 14 50 00 2 5263.681
2011 03 12 14 51 00 2 5263.681
2011 03 12 14 52 00 2 5263.682
2011 03 12 14 53 00 2 5263.683
2011 03 12 14 54 00 2 5263.683
2011 03 12 14 55 00 2 5263.678
2011 03 12 14 56 00 2 5263.676
2011 03 12 14 57 00 2 5263.676
2011 03 12 14 58 00 2 5263.678
2011 03 12 14 59 00 2 5263.677
2011 03 12 15 00 00 1 9999.000
2011 03 12 15 15 00 1 5263.709
2011 03 12 15 30 00 1 5263.723
2011 03 12 15 45 00 1 5263.728
2011 03 12 16 00 00 1 5263.758
2011 03 12 16 15 00 1 5263.743
2011 03 12 16 30 00 1 5263.766
2011 03 12 16 45 00 1 5263.756
2011 03 12 17 00 00 1 5263.791
2011 03 12 17 15 00 1 5263.798
2011 03 12 17 30 00 1 5263.812
2011 03 12 17 45 00 1 5263.852
2011 03 12 18 00 00 1 5263.847
2011 03 12 18 15 00 1 5263.874
2011 03 12 18 30 00 1 5263.906
2011 03 12 18 45 00 1 5263.910
2011 03 12 19 00 00 1 5263.937
2011 03 12 19 15 00 1 5263.957
2011 03 12 19 30 00 1 5263.970
2011 03 12 19 45 00 1 5263.983
2011 03 12 20 00 00 1 5264.000
2011 03 12 20 15 00 1 5264.009
2011 03 12 20 30 00 1 5263.993
2011 03 12 20 45 00 1 5264.027
2011 03 12 21 00 00 1 5264.017
2011 03 12 21 15 00 1 5264.009
2011 03 12 21 30 00 1 5264.005
2011 03 12 21 45 00 1 5263.997
2011 03 12 22 00 00 1 5263.994
2011 03 12 22 15 00 1 5263.968
2011 03 12 22 30 00 1 5263.946
2011 03 12 22 45 00 1 5263.943
2011 03 12 23 00 00 1 5263.896
2011 03 12 23 15 00 1 5263.884
2011 03 12 23 30 00 1 5263.839
2011 03 12 23 45 00 1 5263.807
2011 03 13 00 00 00 1 5263.787
2011 03 13 00 15 00 1 5263.760
2011 03 13 00 30 00 1 5263.700
2011 03 13 00 45 00 1 5263.651
2011 03 13 01 00 00 1 5263.637
2011 03 13 01 00 00 2 5263.636
2011 03 13 01 01 00 2 5263.632
2011 03 13 01 02 00 2 5263.627
2011 03 13 01 03 00 2 5263.629
2011 03 13 01 04 00 2 5263.629
2011 03 13 01 05 00 2 5263.626
2011 03 13 01 06 00 2 5263.621
2011 03 13 01 07 00 2 5263.619
2011 03 13 01 08 00 2 5263.622
2011 03 13 01 09 00 2 5263.619
2011 03 13 01 10 00 2 5263.616
2011 03 13 01 11 00 2 5263.613
2011 03 13 01 12 00 2 5263.603
2011 03 13 01 13 00 2 5263.599
2011 03 13 01 14 00 2 5263.595
2011 03 13 01 15 00 1 5263.594
2011 03 13 01 15 00 2 5263.593
2011 03 13 01 16 00 2 5263.590
2011 03 13 01 17 00 2 5263.593
2011 03 13 01 18 00 2 5263.593
2011 03 13 01 19 00 2 5263.591
2011 03 13 01 20 00 2 5263.590
2011 03 13 01 21 00 2 5263.588
2011 03 13 01 22 00 2 5263.583
2011 03 13 01 23 00 2 5263.579
2011 03 13 01 24 00 2 5263.572
2011 03 13 01 25 00 2 5263.572
2011 03 13 01 26 00 2 5263.569
2011 03 13 01 27 00 2 5263.562
2011 03 13 01 28 00 2 5263.558
2011 03 13 01 29 00 2 5263.557
2011 03 13 01 30 00 1 5263.558
2011 03 13 01 30 00 2 5263.559
2011 03 13 01 31 00 2 5263.556
2011 03 13 01 32 00 2 5263.547
2011 03 13 01 33 00 2 5263.546
2011 03 13 01 34 00 2 5263.539
2011 03 13 01 35 00 2 5263.534
2011 03 13 01 36 00 2 5263.526
2011 03 13 01 37 00 2 5263.522
2011 03 13 01 38 00 2 5263.519
2011 03 13 01 39 00 2 5263.515
2011 03 13 01 40 00 2 5263.512
2011 03 13 01 41 00 2 5263.513
2011 03 13 01 42 00 2 5263.510
2011 03 13 01 43 00 2 5263.509
2011 03 13 01 44 00 2 5263.509
2011 03 13 01 45 00 1 5263.506
2011 03 13 01 45 00 2 5263.506
2011 03 13 01 46 00 2 5263.501
2011 03 13 01 47 00 2 5263.512
2011 03 13 01 48 00 2 5263.501
2011 03 13 01 49 00 2 5263.503
2011 03 13 01 50 00 2 5263.505
2011 03 13 01 51 00 2 5263.509
2011 03 13 01 52 00 2 5263.503
2011 03 13 01 53 00 2 5263.509
2011 03 13 01 54 00 2 5263.505
2011 03 13 01 55 00 2 5263.510
2011 03 13 01 56 00 2 5263.501
2011 03 13 01 57 00 2 5263.499
2011 03 13 01 58 00 2 5263.499
2011 03 13 01 59 00 2 5263.496
2011 03 13 02 00 00 1 5263.495
2011 03 13 02 00 00 2 5263.495
2011 03 13 02 01 00 2 5263.488
2011 03 13 02 02 00 2 5263.486
2011 03 13 02 03 00 2 5263.476
2011 03 13 02 04 00 2 5263.474
2011 03 13 02 05 00 2 5263.469
2011 03 13 02 06 00 2 5263.465
2011 03 13 02 07 00 2 5263.463
2011 03 13 02 08 00 2 5263.452
2011 03 13 02 09 00 2 5263.449
2011 03 13 02 10 00 2 5263.449
2011 03 13 02 11 00 2 5263.444
2011 03 13 02 12 00 2 5263.437
2011 03 13 02 13 00 2 5263.430
2011 03 13 02 14 00 2 5263.431
2011 03 13 02 15 00 1 9999.000
2011 03 13 02 15 00 2 5263.433
2011 03 13 02 16 00 2 5263.432
2011 03 13 02 17 00 2 5263.432
2011 03 13 02 18 00 2 5263.429
2011 03 13 02 19 00 2 5263.428
2011 03 13 02 20 00 2 5263.426
2011 03 13 02 21 00 2 5263.426
2011 03 13 02 22 00 2 5263.423
2011 03 13 02 23 00 2 5263.421
2011 03 13 02 24 00 2 5263.423
2011 03 13 02 25 00 2 5263.419
2011 03 13 02 26 00 2 5263.420
2011 03 13 02 27 00 2 5263.419
2011 03 13 02 28 00 2 5263.416
2011 03 13 02 29 00 2 5263.415
2011 03 13 02 30 00 1 9999.000
2011 03 13 02 30 00 2 5263.416
2011 03 13 02 31 00 2 5263.414
2011 03 13 02 32 00 2 5263.412
2011 03 13 02 33 00 2 5263.414
2011 03 13 02 34 00 2 5263.412
2011 03 13 02 35 00 2 5263.408
2011 03 13 02 36 00 2 5263.408
2011 03 13 02 37 00 2 5263.405
2011 03 13 02 38 00 2 5263.398
2011 03 13 02 39 00 2 5263.389
2011 03 13 02 40 00 2 5263.382
2011 03 13 02 41 00 2 5263.376
2011 03 13 02 42 00 2 5263.374
2011 03 13 02 42 30 3 5263.354
2011 03 13 02 42 45 3 5263.397
2011 03 13 02 43 00 2 5263.366
2011 03 13 02 43 00 3 5263.324
2011 03 13 02 43 15 3 5263.426
2011 03 13 02 43 30 3 5263.321
2011 03 13 02 43 45 3 5263.391
2011 03 13 02 44 00 2 5263.369
2011 03 13 02 44 00 3 5263.367
2011 03 13 02 44 15 3 5263.375
2011 03 13 02 44 30 3 5263.362
2011 03 13 02 44 45 3 5263.371
2011 03 13 02 45 00 1 9999.000
2011 03 13 02 45 00 2 5263.372
2011 03 13 02 45 00 3 5263.376
2011 03 13 02 45 15 3 5263.372
2011 03 13 02 45 30 3 5263.368
2011 03 13 02 45 45 3 5263.371
2011 03 13 02 46 00 2 5263.375
2011 03 13 02 46 00 3 5263.377
2011 03 13 02 46 15 3 5263.368
2011 03 13 02 47 00 2 5263.370
2011 03 13 02 48 00 2 5263.367
2011 03 13 02 49 00 2 5263.366
2011 03 13 02 50 00 2 5263.363
2011 03 13 02 51 00 2 5263.359
2011 03 13 02 52 00 2 5263.356
2011 03 13 02 53 00 2 5263.352
2011 03 13 02 54 00 2 5263.352
2011 03 13 02 55 00 2 5263.350
2011 03 13 02 56 00 2 5263.352
2011 03 13 02 57 00 2 5263.350
2011 03 13 02 58 00 2 5263.350
2011 03 13 02 59 00 2 5263.355
2011 03 13 03 00 00 1 9999.000
2011 03 13 03 00 00 2 5263.356
2011 03 13 03 01 00 2 5263.350
2011 03 13 03 02 00 2 5263.346
2011 03 13 03 03 00 2 5263.346
2011 03 13 03 04 00 2 5263.342
2011 03 13 03 05 00 2 5263.338
2011 03 13 03 06 00 2 5263.338
2011 03 13 03 07 00 2 5263.338
2011 03 13 03 08 00 2 5263.338
2011 03 13 03 09 00 2 5263.334
2011 03 13 03 10 00 2 5263.331
2011 03 13 03 11 00 2 5263.326
2011 03 13 03 12 00 2 5263.318
2011 03 13 03 13 00 2 5263.317
2011 03 13 03 14 00 2 5263.319
2011 03 13 03 15 00 1 9999.000
2011 03 13 03 15 00 2 5263.317
2011 03 13 03 16 00 2 5263.312
2011 03 13 03 17 00 2 5263.309
2011 03 13 03 18 00 2 5263.305
2011 03 13 03 19 00 2 5263.302
2011 03 13 03 20 00 2 5263.301
2011 03 13 03 21 00 2 5263.296
2011 03 13 03 22 00 2 5263.289
2011 03 13 03 23 00 2 5263.284
2011 03 13 03 24 00 2 5263.282
2011 03 13 03 25 00 2 5263.278
2011 03 13 03 26 00 2 5263.269
2011 03 13 03 27 00 2 5263.265
2011 03 13 03 28 00 2 5263.261
2011 03 13 03 29 00 2 5263.256
2011 03 13 03 30 00 1 9999.000
2011 03 13 03 30 00 2 5263.255
2011 03 13 03 31 00 2 5263.253
2011 03 13 03 32 00 2 5263.253
2011 03 13 03 33 00 2 5263.250
2011 03 13 03 34 00 2 5263.249
2011 03 13 03 35 00 2 5263.245
2011 03 13 03 36 00 2 5263.243
2011 03 13 03 37 00 2 5263.241
2011 03 13 03 38 00 2 5263.239
2011 03 13 03 39 00 2 5263.237
2011 03 13 03 40 00 2 5263.234
2011 03 13 03 41 00 2 5263.236
2011 03 13 03 42 00 2 5263.238
2011 03 13 03 43 00 2 5263.236
2011 03 13 03 44 00 2 5263.236
2011 03 13 03 45 00 1 9999.000
2011 03 13 03 45 00 2 5263.238
2011 03 13 03 46 00 2 5263.235
2011 03 13 03 47 00 2 5263.233
2011 03 13 03 48 00 2 5263.234
2011 03 13 03 49 00 2 5263.233
2011 03 13 03 50 00 2 5263.228
2011 03 13 03 51 00 2 5263.225
2011 03 13 03 52 00 2 5263.223
2011 03 13 03 53 00 2 5263.218
2011 03 13 03 54 00 2 5263.218
2011 03 13 03 55 00 2 5263.222
2011 03 13 03 56 00 2 5263.226
2011 03 13 03 57 00 2 5263.226
2011 03 13 03 58 00 2 5263.229
2011 03 13 03 59 00 2 5263.234
2011 03 13 04 00 00 1 9999.000
2011 03 13 04 00 00 2 5263.229
2011 03 13 04 01 00 2 5263.224
2011 03 13 04 02 00 2 5263.223
2011 03 13 04 03 00 2 5263.218
2011 03 13 04 04 00 2 5263.209
2011 03 13 04 05 00 2 5263.204
2011 03 13 04 06 00 2 5263.203
2011 03 13 04 07 00 2 5263.200
2011 03 13 04 08 00 2 5263.197
2011 03 13 04 09 00 2 5263.192
2011 03 13 04 10 00 2 5263.187
2011 03 13 04 11 00 2 5263.182
2011 03 13 04 12 00 2 5263.179
2011 03 13 04 13 00 2 5263.182
2011 03 13 04 14 00 2 5263.187
2011 03 13 04 15 00 1 9999.000
2011 03 13 04 15 00 2 5263.189
2011 03 13 04 16 00 2 5263.192
2011 03 13 04 17 00 2 5263.192
2011 03 13 04 18 00 2 5263.195
2011 03 13 04 19 00 2 5263.194
2011 03 13 04 20 00 2 5263.191
2011 03 13 04 21 00 2 5263.189
2011 03 13 04 22 00 2 5263.189
2011 03 13 04 23 00 2 5263.188
2011 03 13 04 24 00 2 5263.182
2011 03 13 04 25 00 2 5263.177
2011 03 13 04 26 00 2 5263.179
2011 03 13 04 27 00 2 5263.179
2011 03 13 04 28 00 2 5263.180
2011 03 13 04 29 00 2 5263.182
2011 03 13 04 30 00 1 9999.000
2011 03 13 04 30 00 2 5263.186
2011 03 13 04 31 00 2 5263.188
2011 03 13 04 32 00 2 5263.188
2011 03 13 04 33 00 2 5263.186
2011 03 13 04 34 00 2 5263.186
2011 03 13 04 35 00 2 5263.186
2011 03 13 04 36 00 2 5263.180
2011 03 13 04 37 00 2 5263.178
2011 03 13 04 38 00 2 5263.178
2011 03 13 04 39 00 2 5263.178
2011 03 13 04 40 00 2 5263.178
2011 03 13 04 41 00 2 5263.180
2011 03 13 04 42 00 2 5263.185
2011 03 13 04 43 00 2 5263.187
2011 03 13 04 44 00 2 5263.191
2011 03 13 04 45 00 1 9999.000
2011 03 13 04 45 00 2 5263.198
2011 03 13 04 46 00 2 5263.201
2011 03 13 04 47 00 2 5263.206
2011 03 13 04 48 00 2 5263.211
2011 03 13 04 49 00 2 5263.216
2011 03 13 04 50 00 2 5263.216
2011 03 13 04 51 00 2 5263.215
2011 03 13 04 52 00 2 5263.216
2011 03 13 04 53 00 2 5263.219
2011 03 13 04 54 00 2 5263.217
2011 03 13 04 55 00 2 5263.211
2011 03 13 04 56 00 2 5263.208
2011 03 13 04 57 00 2 5263.204
2011 03 13 04 58 00 2 5263.198
2011 03 13 04 59 00 2 5263.192
2011 03 13 05 00 00 1 9999.000
2011 03 13 05 00 00 2 5263.189
2011 03 13 05 01 00 2 5263.182
2011 03 13 05 02 00 2 5263.181
2011 03 13 05 03 00 2 5263.182
2011 03 13 05 04 00 2 5263.175
2011 03 13 05 05 00 2 5263.171
2011 03 13 05 06 00 2 5263.171
2011 03 13 05 07 00 2 5263.170
2011 03 13 05 08 00 2 5263.172
2011 03 13 05 09 00 2 5263.178
2011 03 13 05 10 00 2 5263.180
2011 03 13 05 11 00 2 5263.183
2011 03 13 05 12 00 2 5263.186
2011 03 13 05 13 00 2 5263.187
2011 03 13 05 14 00 2 5263.191
2011 03 13 05 15 00 1 9999.000
2011 03 13 05 15 00 2 5263.193
2011 03 13 05 16 00 2 5263.197
2011 03 13 05 17 00 2 5263.202
2011 03 13 05 18 00 2 5263.204
2011 03 13 05 19 00 2 5263.204
2011 03 13 05 20 00 2 5263.203
2011 03 13 05 21 00 2 5263.200
2011 03 13 05 22 00 2 5263.196
2011 03 13 05 23 00 2 5263.197
2011 03 13 05 24 00 2 5263.199
2011 03 13 05 25 00 2 5263.202
2011 03 13 05 26 00 2 5263.197
2011 03 13 05 27 00 2 5263.198
2011 03 13 05 28 00 2 5263.197
2011 03 13 05 29 00 2 5263.192
2011 03 13 05 30 00 1 9999.000
2011 03 13 05 30 00 2 5263.191
2011 03 13 05 31 00 2 5263.191
2011 03 13 05 32 00 2 5263.192
2011 03 13 05 33 00 2 5263.194
2011 03 13 05 34 00 2 5263.199
2011 03 13 05 35 00 2 5263.201
2011 03 13 05 36 00 2 5263.198
2011 03 13 05 37 00 2 5263.196
2011 03 13 05 38 00 2 5263.199
2011 03 13 05 39 00 2 5263.200
2011 03 13 05 40 00 2 5263.204
2011 03 13 05 41 00 2 5263.205
2011 03 13 05 42 00 2 5263.209
2011 03 13 05 43 00 2 5263.206
2011 03 13 05 44 00 2 5263.204
2011 03 13 05 45 00 1 9999.000
2011 03 13 05 45 00 2 5263.200
2011 03 13 05 46 00 2 5263.198
2011 03 13 05 47 00 2 5263.201
2011 03 13 05 48 00 2 5263.201
2011 03 13 05 49 00 2 5263.202
2011 03 13 05 50 00 2 5263.202
2011 03 13 05 51 00 2 5263.202
2011 03 13 05 52 00 2 5263.199
2011 03 13 05 53 00 2 5263.196
2011 03 13 05 54 00 2 5263.193
2011 03 13 05 55 00 2 5263.190
2011 03 13 05 56 00 2 5263.189
2011 03 13 05 57 00 2 5263.192
2011 03 13 05 58 00 2 5263.198
2011 03 13 05 59 00 2 5263.202
2011 03 13 06 00 00 1 9999.000
2011 03 13 06 15 00 1 5263.196
2011 03 13 06 30 00 1 5263.220
2011 03 13 06 45 00 1 5263.213
2011 03 13 07 00 00 1 5263.258
2011 03 13 07 15 00 1 5263.252
2011 03 13 07 30 00 1 5263.278
2011 03 13 07 45 00 1 5263.316
2011 03 13 08 00 00 1 5263.316
2011 03 13 08 15 00 1 5263.347
2011 03 13 08 30 00 1 5263.375
2011 03 13 08 45 00 1 5263.374
2011 03 13 09 00 00 1 5263.420
2011 03 13 09 15 00 1 5263.428
2011 03 13 09 30 00 1 5263.458
2011 03 13 09 45 00 1 5263.470
2011 03 13 10 00 00 1 5263.517
2011 03 13 10 15 00 1 5263.530
2011 03 13 10 30 00 1 5263.536
2011 03 13 10 45 00 1 5263.578
2011 03 13 11 00 00 1 5263.587
2011 03 13 11 15 00 1 5263.594
2011 03 13 11 30 00 1 5263.604
2011 03 13 11 45 00 1 5263.618
2011 03 13 12 00 00 1 5263.618
2011 03 13 12 15 00 1 5263.651
2011 03 13 12 30 00 1 5263.662
2011 03 13 12 45 00 1 5263.651
2011 03 13 13 00 00 1 5263.668
2011 03 13 13 15 00 1 5263.672
2011 03 13 13 30 00 1 5263.679
2011 03 13 13 45 00 1 5263.670
2011 03 13 14 00 00 1 5263.694
2011 03 13 14 15 00 1 5263.700
2011 03 13 14 30 00 1 5263.718
2011 03 13 14 45 00 1 5263.722
2011 03 13 15 00 00 1 5263.712
2011 03 13 15 15 00 1 5263.720
2011 03 13 15 30 00 1 5263.736
2011 03 13 15 45 00 1 5263.748
2011 03 13 16 00 00 1 5263.754
2011 03 13 16 15 00 1 5263.756
2011 03 13 16 30 00 1 5263.768
2011 03 13 16 45 00 1 5263.783
2011 03 13 17 00 00 1 5263.806
2011 03 13 17 15 00 1 5263.800
2011 03 13 17 30 00 1 5263.819
2011 03 13 17 45 00 1 5263.820
2011 03 13 18 00 00 1 5263.855
2011 03 13 18 15 00 1 5263.868
2011 03 13 18 30 00 1 5263.878
2011 03 13 18 45 00 1 5263.894
2011 03 13 19 00 00 1 5263.905
2011 03 13 19 15 00 1 5263.925
2011 03 13 19 30 00 1 5263.927
2011 03 13 19 45 00 1 5263.950
2011 03 13 20 00 00 1 5263.947
2011 03 13 20 15 00 1 5263.968
2011 03 13 20 30 00 1 5263.975
2011 03 13 20 45 00 1 5263.990
2011 03 13 21 00 00 1 5263.989
2011 03 13 21 15 00 1 5263.991
2011 03 13 21 30 00 1 5263.993
2011 03 13 21 45 00 1 5264.001
2011 03 13 22 00 00 1 5263.977
2011 03 13 22 15 00 1 5263.977
2011 03 13 22 30 00 1 5263.971
2011 03 13 22 45 00 1 5263.956
2011 03 13 23 00 00 1 5263.939
2011 03 13 23 15 00 1 5263.909
2011 03 13 23 30 00 1 5263.899
2011 03 13 23 45 00 1 5263.877
2011 03 14 00 00 00 1 5263.843
2011 03 14 00 15 00 1 5263.819
2011 03 14 00 30 00 1 5263.791
2011 03 14 00 45 00 1 5263.770
2011 03 14 01 00 00 1 5263.727
2011 03 14 01 15 00 1 5263.707
2011 03 14 01 30 00 1 5263.666
2011 03 14 01 45 00 1 5263.640
2011 03 14 02 00 00 1 5263.610
2011 03 14 02 15 00 1 5263.564
2011 03 14 02 30 00 1 5263.530
2011 03 14 02 45 00 1 5263.497
2011 03 14 03 00 00 1 5263.465
2011 03 14 03 15 00 1 5263.419
2011 03 14 03 30 00 1 5263.397
2011 03 14 03 45 00 1 5263.362
2011 03 14 04 00 00 1 5263.342
2011 03 14 04 15 00 1 5263.306
2011 03 14 04 30 00 1 5263.290
2011 03 14 04 45 00 1 5263.281
2011 03 14 05 00 00 1 5263.259
2011 03 14 05 15 00 1 5263.237
2011 03 14 05 30 00 1 5263.226
2011 03 14 05 45 00 1 5263.209
2011 03 14 06 00 00 1 5263.197
2011 03 14 06 15 00 1 5263.191
2011 03 14 06 30 00 1 5263.188
2011 03 14 06 45 00 1 5263.187
2011 03 14 07 00 00 1 5263.187
2011 03 14 07 15 00 1 5263.194
2011 03 14 07 30 00 1 5263.197
2011 03 14 07 45 00 1 5263.212
2011 03 14 08 00 00 1 5263.214
2011 03 14 08 15 00 1 5263.225
2011 03 14 08 30 00 1 5263.239
2011 03 14 08 45 00 1 5263.261
2011 03 14 09 00 00 1 5263.277
2011 03 14 09 15 00 1 5263.304
2011 03 14 09 30 00 1 5263.326
2011 03 14 09 45 00 1 5263.352
2011 03 14 10 00 00 1 5263.370
2011 03 14 10 15 00 1 5263.388
2011 03 14 10 30 00 1 5263.416
2011 03 14 10 45 00 1 5263.435
2011 03 14 11 00 00 1 5263.466
2011 03 14 11 15 00 1 5263.488
2011 03 14 11 30 00 1 5263.497
2011 03 14 11 45 00 1 5263.526
2011 03 14 12 00 00 1 5263.546
2011 03 14 12 15 00 1 5263.560
2011 03 14 12 30 00 1 5263.583
2011 03 14 12 45 00 1 5263.602
2011 03 14 13 00 00 1 5263.622
2011 03 14 13 15 00 1 5263.625
2011 03 14 13 30 00 1 5263.644
2011 03 14 13 45 00 1 5263.664
2011 03 14 14 00 00 1 5263.673
2011 03 14 14 15 00 1 5263.690
2011 03 14 14 30 00 1 5263.704
2011 03 14 14 45 00 1 5263.728
2011 03 14 15 00 00 1 5263.734
2011 03 14 15 15 00 1 5263.743
2011 03 14 15 30 00 1 5263.756
2011 03 14 15 45 00 1 5263.767
2011 03 14 16 00 00 1 5263.767
2011 03 14 16 15 00 1 5263.772
2011 03 14 16 30 00 1 5263.783
2011 03 14 16 45 00 1 5263.790
2011 03 14 17 00 00 1 5263.799
2011 03 14 17 15 00 1 5263.802
2011 03 14 17 30 00 1 5263.814
2011 03 14 17 45 00 1 5263.814
2011 03 14 18 00 00 1 5263.827
2011 03 14 18 15 00 1 5263.840
2011 03 14 18 30 00 1 5263.848
2011 03 14 18 45 00 1 5263.854
2011 03 14 19 00 00 1 5263.860
2011 03 14 19 15 00 1 5263.881
2011 03 14 19 30 00 1 5263.878
2011 03 14 19 45 00 1 5263.891
2011 03 14 20 00 00 1 5263.899
2011 03 14 20 15 00 1 5263.903
2011 03 14 20 30 00 1 5263.909
2011 03 14 20 45 00 1 5263.927
2011 03 14 21 00 00 1 5263.923
2011 03 14 21 15 00 1 5263.935
2011 03 14 21 30 00 1 5263.938
2011 03 14 21 45 00 1 5263.940
2011 03 14 22 00 00 1 5263.939
2011 03 14 22 15 00 1 5263.930
2011 03 14 22 30 00 1 5263.928
2011 03 14 22 45 00 1 5263.927
2011 03 14 23 00 00 1 5263.908
2011 03 14 23 15 00 1 5263.898
2011 03 14 23 30 00 1 5263.891
2011 03 14 23 45 00 1 5263.888
2011 03 15 00 00 00 1 5263.863
2011 03 15 00 15 00 1 5263.844
2011 03 15 00 30 00 1 5263.838
2011 03 15 00 45 00 1 5263.815
2011 03 15 01 00 00 1 5263.791
2011 03 15 01 15 00 1 5263.773
2011 03 15 01 30 00 1 5263.755
2011 03 15 01 45 00 1 5263.736
2011 03 15 02 00 00 1 5263.708
2011 03 15 02 15 00 1 5263.684
2011 03 15 02 30 00 1 5263.659
2011 03 15 02 45 00 1 5263.624
2011 03 15 03 00 00 1 5263.596
2011 03 15 03 15 00 1 5263.554
2011 03 15 03 30 00 1 5263.527
2011 03 15 03 45 00 1 5263.498
2011 03 15 04 00 00 1 5263.457
2011 03 15 04 15 00 1 5263.439
2011 03 15 04 30 00 1 5263.405
2011 03 15 04 45 00 1 5263.381
2011 03 15 05 00 00 1 5263.350
2011 03 15 05 15 00 1 5263.329
2011 03 15 05 30 00 1 5263.306
2011 03 15 05 45 00 1 5263.284
2011 03 15 06 00 00 1 5263.261
2011 03 15 06 15 00 1 5263.240
2011 03 15 06 30 00 1 5263.218
2011 03 15 06 45 00 1 5263.209
2011 03 15 07 00 00 1 5263.189
2011 03 15 07 15 00 1 5263.180
2011 03 15 07 30 00 1 5263.171
2011 03 15 07 45 00 1 5263.160
2011 03 15 08 00 00 1 5263.154
2011 03 15 08 15 00 1 5263.145
2011 03 15 08 30 00 1 5263.153
2011 03 15 08 45 00 1 5263.160
2011 03 15 09 00 00 1 5263.160
2011 03 15 09 15 00 1 5263.171
2011 03 15 09 30 00 1 5263.177
2011 03 15 09 45 00 1 5263.201
2011 03 15 10 00 00 1 5263.215
2011 03 15 10 15 00 1 5263.235
2011 03 15 10 30 00 1 5263.249
2011 03 15 10 45 00 1 5263.280
2011 03 15 11 00 00 1 5263.301
2011 03 15 11 15 00 1 5263.322
2011 03 15 11 30 00 1 5263.350
2011 03 15 11 45 00 1 5263.382
2011 03 15 12 00 00 1 5263.401
2011 03 15 12 15 00 1 5263.428
2011 03 15 12 30 00 1 5263.459
2011 03 15 12 45 00 1 5263.484
2011 03 15 13 00 00 1 5263.512
2011 03 15 13 15 00 1 5263.534
2011 03 15 13 30 00 1 5263.555
2011 03 15 13 45 00 1 5263.588
2011 03 15 14 00 00 1 5263.610
2011 03 15 14 15 00 1 5263.637
2011 03 15 14 30 00 1 5263.663
2011 03 15 14 45 00 1 5263.680
2011 03 15 15 00 00 1 5263.698
2011 03 15 15 15 00 1 5263.726
2011 03 15 15 30 00 1 5263.742
2011 03 15 15 45 00 1 5263.755
2011 03 15 16 00 00 1 5263.767
2011 03 15 16 15 00 1 5263.773
2011 03 15 16 30 00 1 5263.785
2011 03 15 16 45 00 1 5263.797
2011 03 15 17 00 00 1 5263.797
2011 03 15 17 15 00 1 5263.803
2011 03 15 17 30 00 1 5263.808
2011 03 15 17 45 00 1 5263.809
2011 03 15 18 00 00 1 5263.815
2011 03 15 18 15 00 1 5263.818
